,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_BasswoodNoPlant_mukey_407624_rot_cfs_sim,BasswoodNoPlant,407624,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,22.6892
1,name_BasswoodNoPlant_mukey_407671_rot_cfs_sim,BasswoodNoPlant,407671,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,70.84373
2,name_BasswoodNoPlant_mukey_407690_rot_cfs_sim,BasswoodNoPlant,407690,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,47.25465
3,name_BasswoodNoPlant_mukey_407691_rot_cfs_sim,BasswoodNoPlant,407691,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,47.25465
4,name_BasswoodNoPlant_mukey_407698_rot_cfs_sim,BasswoodNoPlant,407698,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,38.638670000000005
5,name_BasswoodNoPlant_mukey_407707_rot_cfs_sim,BasswoodNoPlant,407707,cfs,2020,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,22.6892
