,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_BasswoodNoPlant_mukey_407624_rot_sfc_sim,BasswoodNoPlant,407624,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.89325
1,name_BasswoodNoPlant_mukey_407671_rot_sfc_sim,BasswoodNoPlant,407671,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.58617
2,name_BasswoodNoPlant_mukey_407690_rot_sfc_sim,BasswoodNoPlant,407690,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04094
3,name_BasswoodNoPlant_mukey_407691_rot_sfc_sim,BasswoodNoPlant,407691,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04094
4,name_BasswoodNoPlant_mukey_407698_rot_sfc_sim,BasswoodNoPlant,407698,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41945
5,name_BasswoodNoPlant_mukey_407707_rot_sfc_sim,BasswoodNoPlant,407707,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.89325
