,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_AccolaOneMo_mukey_2765537_rot_cfs_sim,AccolaOneMo,2765537,cfs,2019,0.0,0.0,0.0,0.0,0.0,581.27233,168.0,0.4382,0.49048,170.20102
1,name_AccolaOneMo_mukey_2800480_rot_cfs_sim,AccolaOneMo,2800480,cfs,2019,0.0,0.0,0.0,0.0,0.0,581.1439,168.0,0.4382,0.49037,208.09604
2,name_AccolaOneMo_mukey_2835021_rot_cfs_sim,AccolaOneMo,2835021,cfs,2019,0.0,0.0,0.0,0.0,0.0,580.94598,168.0,0.4382,0.49022,268.11411000000004
3,name_AccolaOneMo_mukey_2835194_rot_cfs_sim,AccolaOneMo,2835194,cfs,2019,0.0,0.0,0.0,0.0,0.0,581.02372,168.0,0.4382,0.49028,269.46648000000005
4,name_AccolaOneMo_mukey_2922031_rot_cfs_sim,AccolaOneMo,2922031,cfs,2019,0.0,0.0,0.0,0.0,0.0,580.89818,168.0,0.4382,0.49018,232.60848
5,name_AccolaOneMo_mukey_411333_rot_cfs_sim,AccolaOneMo,411333,cfs,2019,0.0,0.0,0.0,0.0,0.0,580.85839,168.0,0.4382,0.49014,302.26351999999997
