,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_AccolaOneMo_mukey_2765537_rot_sfc_sim,AccolaOneMo,2765537,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.8479,0.4382,183.44633
1,name_AccolaOneMo_mukey_2800480_rot_sfc_sim,AccolaOneMo,2800480,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.84978,0.4382,218.82240000000002
2,name_AccolaOneMo_mukey_2835021_rot_sfc_sim,AccolaOneMo,2835021,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.85118,0.4382,284.56127000000004
3,name_AccolaOneMo_mukey_2835194_rot_sfc_sim,AccolaOneMo,2835194,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.85101,0.4382,287.995
4,name_AccolaOneMo_mukey_2922031_rot_sfc_sim,AccolaOneMo,2922031,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.85091,0.4382,241.24546999999998
5,name_AccolaOneMo_mukey_411333_rot_sfc_sim,AccolaOneMo,411333,sfc,2018,0.0,0.0,0.0,0.0,413.73831,0.0,2.8,2.85326,0.4382,294.38373
