,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_AccolaNoPlant_mukey_2765537_rot_sfc_sim,AccolaNoPlant,2765537,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5760.01221,65.02702,53.18137
1,name_AccolaNoPlant_mukey_2800480_rot_sfc_sim,AccolaNoPlant,2800480,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5738.12891,25.04526,78.76724
2,name_AccolaNoPlant_mukey_2835021_rot_sfc_sim,AccolaNoPlant,2835021,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5525.90478,13.2193,123.01818
3,name_AccolaNoPlant_mukey_2835194_rot_sfc_sim,AccolaNoPlant,2835194,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5904.57129,17.05629,123.65567
4,name_AccolaNoPlant_mukey_2922031_rot_sfc_sim,AccolaNoPlant,2922031,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5538.78613,16.28056,98.79359
5,name_AccolaNoPlant_mukey_411333_rot_sfc_sim,AccolaNoPlant,411333,sfc,2018,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4385.33398,3.10166,139.70894
