,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_EbilslandDefault_mukey_2550285_rot_cfs_sim,EbilslandDefault,2550285,cfs,2018,0.0,11662.22249,218.15216,0.0,0.0,21426.94559,173.73,1905.98682,3814.87744,72.1147
1,name_EbilslandDefault_mukey_2765522_rot_cfs_sim,EbilslandDefault,2765522,cfs,2018,0.0,11385.39905,212.97394,0.0,0.0,21964.88775,173.73,2405.59351,3949.61328,26.33257
2,name_EbilslandDefault_mukey_2834849_rot_cfs_sim,EbilslandDefault,2834849,cfs,2018,0.0,11420.11658,213.62335,0.0,0.0,21977.73002,173.73,2302.98022,3946.63916,33.73101
3,name_EbilslandDefault_mukey_2835012_rot_cfs_sim,EbilslandDefault,2835012,cfs,2018,0.0,11423.08706,213.67892,0.0,0.0,21880.09043,173.73,2279.08765,3919.46362,52.883030000000005
4,name_EbilslandDefault_mukey_2835146_rot_cfs_sim,EbilslandDefault,2835146,cfs,2018,0.0,11487.97328,214.89267,0.0,0.0,22378.04169,173.73,2442.78687,4020.07568,44.280240000000006
5,name_EbilslandDefault_mukey_2877291_rot_cfs_sim,EbilslandDefault,2877291,cfs,2018,0.0,11372.35033,212.72984,0.0,0.0,21776.33084,173.73,2305.84937,3912.58081,28.20606
6,name_EbilslandDefault_mukey_2922007_rot_cfs_sim,EbilslandDefault,2922007,cfs,2018,0.0,11412.57214,213.48224,0.0,0.0,21841.52679,173.73,2272.07593,3915.6521,37.585159999999995
