,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_BasswoodDefault_mukey_407624_rot_cfs_sim,BasswoodDefault,407624,cfs,2020,0.0,9153.77881,171.22951,0.0,0.0,16922.80834,370.0,8534.37598,6191.94336,1.2934299999999999
1,name_BasswoodDefault_mukey_407671_rot_cfs_sim,BasswoodDefault,407671,cfs,2020,0.0,10174.43337,190.32175,0.0,0.0,18906.8245,370.0,9640.76856,7047.94238,9.94661
2,name_BasswoodDefault_mukey_407690_rot_cfs_sim,BasswoodDefault,407690,cfs,2020,0.0,10254.5186,191.81982,0.0,0.0,19528.58213,370.0,9568.39648,7319.11279,2.97787
3,name_BasswoodDefault_mukey_407691_rot_cfs_sim,BasswoodDefault,407691,cfs,2020,0.0,10254.5186,191.81982,0.0,0.0,19528.58213,370.0,9568.39648,7319.11279,2.97787
4,name_BasswoodDefault_mukey_407698_rot_cfs_sim,BasswoodDefault,407698,cfs,2020,0.0,6880.78007,128.71106,0.0,0.0,13761.65087,370.0,6623.47217,4915.21973,2.04324
5,name_BasswoodDefault_mukey_407707_rot_cfs_sim,BasswoodDefault,407707,cfs,2020,0.0,9153.77881,171.22951,0.0,0.0,16922.80834,370.0,8534.37598,6191.94336,1.2934299999999999
