,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_KfinchDefault_mukey_2765522_rot_sfc_sim,KfinchDefault,2765522,sfc,2018,3439.91821,0.0,0.0,58.91354,8599.80078,0.0,0.0,6209.44043,3275.44727,61.609649999999995
1,name_KfinchDefault_mukey_2834849_rot_sfc_sim,KfinchDefault,2834849,sfc,2018,3397.12891,0.0,0.0,58.18071,8492.82227,0.0,0.0,5977.1499,3233.85522,91.29037
2,name_KfinchDefault_mukey_2835012_rot_sfc_sim,KfinchDefault,2835012,sfc,2018,3366.59106,0.0,0.0,57.65771,8416.47949,0.0,0.0,5879.71143,3204.20972,112.49942
3,name_KfinchDefault_mukey_2877291_rot_sfc_sim,KfinchDefault,2877291,sfc,2018,3375.75684,0.0,0.0,57.81469,8439.39258,0.0,0.0,6019.4458,3213.13892,66.37223
4,name_KfinchDefault_mukey_2922007_rot_sfc_sim,KfinchDefault,2922007,sfc,2018,3347.70898,0.0,0.0,57.33433,8369.27637,0.0,0.0,5860.10742,3185.88696,96.57151999999999
