,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_OrbweaversouthNoPlant_mukey_407623_rot_sfc_sim,OrbweaversouthNoPlant,407623,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46564
1,name_OrbweaversouthNoPlant_mukey_407651_rot_sfc_sim,OrbweaversouthNoPlant,407651,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.21759000000003
2,name_OrbweaversouthNoPlant_mukey_407691_rot_sfc_sim,OrbweaversouthNoPlant,407691,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65487000000002
