,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_EbilslandOneMo_mukey_2550285_rot_sfc_sim,EbilslandOneMo,2550285,sfc,2019,0.0,0.0,0.0,0.0,133.95432,0.0,0.0,0.07925,0.37257,318.73469
1,name_EbilslandOneMo_mukey_2765522_rot_sfc_sim,EbilslandOneMo,2765522,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07918,0.37257,209.01483000000002
2,name_EbilslandOneMo_mukey_2834849_rot_sfc_sim,EbilslandOneMo,2834849,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07921,0.37257,242.50729
3,name_EbilslandOneMo_mukey_2835012_rot_sfc_sim,EbilslandOneMo,2835012,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07923,0.37257,297.61658
4,name_EbilslandOneMo_mukey_2835146_rot_sfc_sim,EbilslandOneMo,2835146,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07923,0.37257,299.23051
5,name_EbilslandOneMo_mukey_2877291_rot_sfc_sim,EbilslandOneMo,2877291,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07919,0.37257,208.15897
6,name_EbilslandOneMo_mukey_2922007_rot_sfc_sim,EbilslandOneMo,2922007,sfc,2019,0.0,0.0,0.0,0.0,133.95433,0.0,0.0,0.07922,0.37257,259.40674
