,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_KfinchNoPlant_mukey_2765522_rot_cfs_sim,KfinchNoPlant,2765522,cfs,2019,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,183.73801
1,name_KfinchNoPlant_mukey_2834849_rot_cfs_sim,KfinchNoPlant,2834849,cfs,2019,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,221.78696
2,name_KfinchNoPlant_mukey_2835012_rot_cfs_sim,KfinchNoPlant,2835012,cfs,2019,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,280.08765999999997
3,name_KfinchNoPlant_mukey_2877291_rot_cfs_sim,KfinchNoPlant,2877291,cfs,2019,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,182.65058
4,name_KfinchNoPlant_mukey_2922007_rot_cfs_sim,KfinchNoPlant,2922007,cfs,2019,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,244.97328
