,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_OrbweaversouthOneMo_mukey_407623_rot_sfc_sim,OrbweaversouthOneMo,407623,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.3589,0.35436,93.23356999999999
1,name_OrbweaversouthOneMo_mukey_407651_rot_sfc_sim,OrbweaversouthOneMo,407651,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.359,0.35436,171.32610999999997
2,name_OrbweaversouthOneMo_mukey_407691_rot_sfc_sim,OrbweaversouthOneMo,407691,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.35907,0.35436,161.23118
