,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_AccolaDefault_mukey_2765537_rot_cfs_sim,AccolaDefault,2765537,cfs,2019,0.0,11342.79946,212.17708,0.0,0.0,23451.76016,168.0,2740.43701,8807.25293,33.64648
1,name_AccolaDefault_mukey_2800480_rot_cfs_sim,AccolaDefault,2800480,cfs,2019,0.0,11306.46369,211.49738,0.0,0.0,23253.42606,168.0,2695.87891,8729.17871,51.336800000000004
2,name_AccolaDefault_mukey_2835021_rot_cfs_sim,AccolaDefault,2835021,cfs,2019,0.0,11280.56211,211.01286,0.0,0.0,23117.85084,168.0,2674.03784,8676.06543,71.66436
3,name_AccolaDefault_mukey_2835194_rot_cfs_sim,AccolaDefault,2835194,cfs,2019,0.0,11336.80763,212.06499,0.0,0.0,23455.56282,168.0,2769.18311,8809.17969,70.42901
4,name_AccolaDefault_mukey_2922031_rot_cfs_sim,AccolaDefault,2922031,cfs,2019,0.0,11258.38814,210.59808,0.0,0.0,23047.75043,168.0,2658.10742,8649.19043,58.98359
5,name_AccolaDefault_mukey_411333_rot_cfs_sim,AccolaDefault,411333,cfs,2019,0.0,11235.64469,210.17265,0.0,0.0,22198.0772,168.0,2437.88696,8306.40918,107.36484000000002
