,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_InterimDefault_mukey_407623_rot_cfs_sim,InterimDefault,407623,cfs,2016,0.0,10223.50769,191.23973,0.0,0.0,22255.6909,261.0,8400.00879,8297.00098,5.173109999999999
1,name_InterimDefault_mukey_407624_rot_cfs_sim,InterimDefault,407624,cfs,2016,0.0,10223.50769,191.23973,0.0,0.0,22255.6909,261.0,8400.00879,8297.00098,5.173109999999999
2,name_InterimDefault_mukey_407636_rot_cfs_sim,InterimDefault,407636,cfs,2016,0.0,9273.87203,173.47595,0.0,0.0,17621.94635,261.0,6413.08105,6491.91699,3.1239899999999996
3,name_InterimDefault_mukey_407649_rot_cfs_sim,InterimDefault,407649,cfs,2016,0.0,10229.45565,191.351,0.0,0.0,22277.88577,261.0,8091.33643,8303.31641,17.106640000000002
4,name_InterimDefault_mukey_407650_rot_cfs_sim,InterimDefault,407650,cfs,2016,0.0,10225.63267,191.27948,0.0,0.0,22262.04477,261.0,8243.84863,8298.38965,12.34972
5,name_InterimDefault_mukey_407651_rot_cfs_sim,InterimDefault,407651,cfs,2016,0.0,10223.74277,191.24412,0.0,0.0,22255.78096,261.0,8517.80371,8298.60644,10.02566
6,name_InterimDefault_mukey_407671_rot_cfs_sim,InterimDefault,407671,cfs,2016,0.0,10228.84291,191.33954,0.0,0.0,22275.32002,261.0,8704.89648,8308.47266,24.52826
7,name_InterimDefault_mukey_407690_rot_cfs_sim,InterimDefault,407690,cfs,2016,0.0,10224.4731,191.2578,0.0,0.0,22258.82917,261.0,8490.21191,8299.46973,9.06012
8,name_InterimDefault_mukey_407703_rot_cfs_sim,InterimDefault,407703,cfs,2016,0.0,10224.12814,191.25134,0.0,0.0,22257.51732,261.0,8452.51856,8298.44531,8.51501
