,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_InterimDefault_mukey_407623_rot_sfc_sim,InterimDefault,407623,sfc,2019,4620.67773,0.0,0.0,79.13574,10051.27246,0.0,0.0,7231.64746,5107.12793,35.73876
1,name_InterimDefault_mukey_407624_rot_sfc_sim,InterimDefault,407624,sfc,2019,4620.67773,0.0,0.0,79.13574,10051.27246,0.0,0.0,7231.64746,5107.12793,35.73876
2,name_InterimDefault_mukey_407636_rot_sfc_sim,InterimDefault,407636,sfc,2019,3017.67017,0.0,0.0,51.68194,7467.66797,0.0,0.0,4937.85156,2924.19043,17.93873
3,name_InterimDefault_mukey_407649_rot_sfc_sim,InterimDefault,407649,sfc,2019,4671.9292,0.0,0.0,80.0135,10161.17773,0.0,0.0,8176.9707,5058.09326,65.03150000000001
4,name_InterimDefault_mukey_407650_rot_sfc_sim,InterimDefault,407650,sfc,2019,4671.91699,0.0,0.0,80.01329,10161.15332,0.0,0.0,7941.35449,5142.62305,65.94999
5,name_InterimDefault_mukey_407651_rot_sfc_sim,InterimDefault,407651,sfc,2019,4667.10596,0.0,0.0,79.93089,10150.64453,0.0,0.0,8020.98682,5635.14648,48.09205
6,name_InterimDefault_mukey_407671_rot_sfc_sim,InterimDefault,407671,sfc,2019,4671.9292,0.0,0.0,80.0135,10161.17773,0.0,0.0,8173.43359,5209.04395,72.12936
7,name_InterimDefault_mukey_407690_rot_sfc_sim,InterimDefault,407690,sfc,2019,4661.20313,0.0,0.0,79.8298,10137.75195,0.0,0.0,8022.1333,5814.99219,43.610040000000005
8,name_InterimDefault_mukey_407703_rot_sfc_sim,InterimDefault,407703,sfc,2019,4660.36914,0.0,0.0,79.81552,10135.89844,0.0,0.0,7491.88281,5090.15772,47.706900000000005
