,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_InterimNoPlant_mukey_407623_rot_sfc_sim,InterimNoPlant,407623,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46564
1,name_InterimNoPlant_mukey_407624_rot_sfc_sim,InterimNoPlant,407624,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46564
2,name_InterimNoPlant_mukey_407636_rot_sfc_sim,InterimNoPlant,407636,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94642999999999
3,name_InterimNoPlant_mukey_407649_rot_sfc_sim,InterimNoPlant,407649,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.79649
4,name_InterimNoPlant_mukey_407650_rot_sfc_sim,InterimNoPlant,407650,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.02496000000002
5,name_InterimNoPlant_mukey_407651_rot_sfc_sim,InterimNoPlant,407651,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.21759000000003
6,name_InterimNoPlant_mukey_407671_rot_sfc_sim,InterimNoPlant,407671,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.17979000000003
7,name_InterimNoPlant_mukey_407690_rot_sfc_sim,InterimNoPlant,407690,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65487000000002
8,name_InterimNoPlant_mukey_407703_rot_sfc_sim,InterimNoPlant,407703,sfc,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.23991
