,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_InterimNoPlant_mukey_407623_rot_cfs_sim,InterimNoPlant,407623,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,23.42524
1,name_InterimNoPlant_mukey_407624_rot_cfs_sim,InterimNoPlant,407624,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,23.42524
2,name_InterimNoPlant_mukey_407636_rot_cfs_sim,InterimNoPlant,407636,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,34.7603
3,name_InterimNoPlant_mukey_407649_rot_cfs_sim,InterimNoPlant,407649,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,72.31341
4,name_InterimNoPlant_mukey_407650_rot_cfs_sim,InterimNoPlant,407650,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,65.71108
5,name_InterimNoPlant_mukey_407651_rot_cfs_sim,InterimNoPlant,407651,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,57.196529999999996
6,name_InterimNoPlant_mukey_407671_rot_cfs_sim,InterimNoPlant,407671,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,77.29139
7,name_InterimNoPlant_mukey_407690_rot_cfs_sim,InterimNoPlant,407690,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,53.241879999999995
8,name_InterimNoPlant_mukey_407703_rot_cfs_sim,InterimNoPlant,407703,cfs,2016,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,45.642970000000005
