,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_InterimOneMo_mukey_407623_rot_sfc_sim,InterimOneMo,407623,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.3589,0.35436,93.23374
1,name_InterimOneMo_mukey_407624_rot_sfc_sim,InterimOneMo,407624,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.3589,0.35436,93.23374
2,name_InterimOneMo_mukey_407636_rot_sfc_sim,InterimOneMo,407636,sfc,2019,0.0,0.0,0.0,0.0,233.58934,0.0,0.0,0.33964,0.35436,66.25128
3,name_InterimOneMo_mukey_407649_rot_sfc_sim,InterimOneMo,407649,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.35946,0.35436,203.58452
4,name_InterimOneMo_mukey_407650_rot_sfc_sim,InterimOneMo,407650,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.35906,0.35436,191.91454
5,name_InterimOneMo_mukey_407651_rot_sfc_sim,InterimOneMo,407651,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.359,0.35436,171.3263
6,name_InterimOneMo_mukey_407671_rot_sfc_sim,InterimOneMo,407671,sfc,2019,0.0,0.0,0.0,0.0,233.58936,0.0,0.0,0.35937,0.35436,221.00719999999998
7,name_InterimOneMo_mukey_407690_rot_sfc_sim,InterimOneMo,407690,sfc,2019,0.0,0.0,0.0,0.0,233.58939,0.0,0.0,0.35907,0.35436,161.2314
8,name_InterimOneMo_mukey_407703_rot_sfc_sim,InterimOneMo,407703,sfc,2019,0.0,0.0,0.0,0.0,233.58936,0.0,0.0,0.35906,0.35436,141.55801
