,title,field,mukey,rotation,year,soybean_yield,maize_yield,corn_buac,soy_buac,soybean_biomass,maize_biomass,fertiliser,surfaceom_c_init,surfaceom_c_end,leach_no3
0,name_KfinchOneMo_mukey_2765522_rot_cfs_sim,KfinchOneMo,2765522,cfs,2019,0.0,0.0,0.0,0.0,0.0,125.3717,202.0,0.42704,0.06171,184.36908
1,name_KfinchOneMo_mukey_2834849_rot_cfs_sim,KfinchOneMo,2834849,cfs,2019,0.0,0.0,0.0,0.0,0.0,125.3696,202.0,0.42704,0.06171,221.79008
2,name_KfinchOneMo_mukey_2835012_rot_cfs_sim,KfinchOneMo,2835012,cfs,2019,0.0,0.0,0.0,0.0,0.0,125.37007,202.0,0.42704,0.06171,280.24727
3,name_KfinchOneMo_mukey_2877291_rot_cfs_sim,KfinchOneMo,2877291,cfs,2019,0.0,0.0,0.0,0.0,0.0,125.3761,202.0,0.42704,0.06171,183.48361
4,name_KfinchOneMo_mukey_2922007_rot_cfs_sim,KfinchOneMo,2922007,cfs,2019,0.0,0.0,0.0,0.0,0.0,125.37414,202.0,0.42704,0.06171,244.44521
